0.833479 0.357108 0.540138 0.514758 
0.387123 0.624018 0.541095 0.539739 
0.111033 0.56632 0.603548 0.539934 
0.512666 0.753345 0.4827 0.506463 
0.4925 0.565566 0.605964 0.533977 
0.901986 0.359399 0.635146 0.513033 
0.381788 0.256384 0.399579 0.468862 
0.53041 0.615038 0.37193 0.570387 
0.780898 0.646419 0.343268 0.511677 
0.708236 0.650993 0.551316 0.496411 
0.48604 0.561125 0.461616 0.487542 
0.336349 0.106284 0.522499 0.533104 
0.903614 0.671148 0.479449 0.514354 
0.844238 0.710617 0.469474 0.486078 
0.757462 0.719211 0.493278 0.430111 
0.338963 0.686173 0.581783 0.457234 
0.277029 0.635843 0.324745 0.497627 
0.364828 0.721889 0.536508 0.525504 
0.512916 0.496711 0.534637 0.508424 
0.203097 0.703546 0.375521 0.544573 
0.82453 0.851321 0.476015 0.514054 
0.341981 0.533638 0.502762 0.538355 
0.501123 0.642755 0.497809 0.524138 
0.155897 0.603593 0.479369 0.519985 
0.496778 0.431227 0.455768 0.467849 
0.812342 0.698813 0.433664 0.495538 
0.520798 0.311898 0.659665 0.528895 
0.147555 0.474346 0.490558 0.473423 
0.404051 0.491035 0.46837 0.539545 
0.751566 0.520082 0.51616 0.465235 
0.381012 0.580649 0.529316 0.460187 
0.858554 0.816427 0.519953 0.518761 
0.730429 0.599944 0.291348 0.475482 
0.553855 0.285938 0.461425 0.436669 
0.331904 0.732523 0.290148 0.516029 
0.532076 0.384315 0.657292 0.448045 
0.346524 0.206979 0.442253 0.480957 
0.852265 0.465089 0.36685 0.492193 
0.348667 0.663922 0.537566 0.434063 
0.631207 0.0693121 0.610906 0.527089 
0.957814 0.594471 0.541748 0.489839 
0.286585 0.260413 0.385953 0.548502 
0.430526 0.630782 0.571641 0.509393 
0.75263 0.780279 0.50093 0.457132 
0.33472 0.861454 0.665062 0.507985 
0.43453 0.782568 0.496751 0.47381 
0.760193 0.234441 0.498418 0.502165 
0.667176 0.522714 0.492803 0.508791 
0.189803 0.533591 0.532769 0.455749 
0.461288 0.550856 0.276721 0.509003 
0.195034 0.717946 0.447002 0.46467 
0.117541 0.461738 0.583924 0.517854 
0.524634 0.224956 0.396622 0.491845 
0.973457 0.615771 0.492861 0.549628 
0.322304 0.557384 0.486606 0.475475 
0.617719 0.449734 0.376502 0.533808 
0.597938 0.492725 0.547984 0.524688 
0.416103 0.0622304 0.593022 0.472328 
0.0569355 0.295184 0.455836 0.55386 
0.219292 0.761644 0.447167 0.495416 
0.307828 0.343253 0.398847 0.518593 
0.425022 0.920515 0.621659 0.541637 
0.497321 0.944902 0.585423 0.523443 
0.507349 0.754901 0.60964 0.524479 
0.880746 0.544715 0.404593 0.583836 
0.607733 0.696697 0.549027 0.546011 
0.144443 0.533303 0.657814 0.453506 
0.152867 0.188602 0.698844 0.518109 
0.870905 0.817088 0.522159 0.557057 
0.0126821 0.636646 0.554546 0.468289 
0.450937 0.931726 0.417208 0.486945 
0.587211 0.517457 0.509227 0.507695 
0.0555214 0.507232 0.498182 0.479683 
0.261688 0.445805 0.68725 0.535658 
0.473837 0.623342 0.49931 0.464086 
0.904773 0.32714 0.609902 0.523361 
0.728218 0.479982 0.592605 0.487636 
0.139548 0.176631 0.470819 0.515128 
0.788648 0.577043 0.430881 0.523693 
0.287569 0.59368 0.435315 0.507264 
0.917089 0.192846 0.360268 0.448292 
0.999618 0.230168 0.547301 0.487903 
0.0702801 0.636022 0.457668 0.480441 
0.145113 0.212244 0.400881 0.546678 
0.36287 0.861946 0.494732 0.48615 
0.266391 0.448443 0.66921 0.442266 
0.301378 0.525592 0.460151 0.518688 
0.0574577 0.0198289 0.494007 0.464722 
0.770305 0.422601 0.406076 0.504782 
0.675618 0.338555 0.548867 0.480067 
0.530589 0.549158 0.437241 0.494835 
0.500771 0.288881 0.50562 0.506806 
0.382573 0.854274 0.641338 0.559937 
0.738339 0.493177 0.438546 0.504075 
0.727921 0.644493 0.468306 0.466556 
0.443942 0.539309 0.346334 0.50573 
0.720767 0.653819 0.708621 0.540042 
0.764709 0.869106 0.514844 0.527612 
0.483841 0.148241 0.456191 0.510928 
0.170972 0.336734 0.573154 0.496842 
0.180894 0.642918 0.342346 0.471311 
0.123186 0.0561257 0.432634 0.476661 
0.141452 0.860947 0.422902 0.501799 
0.265447 0.534704 0.462825 0.473121 
0.798473 0.287679 0.518754 0.543208 
0.195518 0.501166 0.442641 0.518119 
0.161543 0.376473 0.552884 0.518722 
0.467196 0.384966 0.51987 0.502392 
0.990917 0.255292 0.431121 0.50652 
0.641817 0.523329 0.563983 0.47379 
0.979436 0.75951 0.595956 0.517211 
0.173026 0.477349 0.401869 0.516527 
0.49186 0.561967 0.559398 0.513848 
0.505513 0.227 0.488628 0.523219 
0.85746 0.706659 0.355556 0.507189 
0.517608 0.661287 0.669812 0.504353 
0.427332 0.467693 0.577642 0.506261 
0.726343 0.64387 0.475524 0.50215 
0.960904 0.556255 0.562634 0.469952 
0.270402 0.214134 0.503253 0.502478 
0.88493 0.899231 0.455838 0.458307 
0.620982 0.848463 0.462817 0.497509 
0.438038 0.728414 0.598772 0.483065 
0.971894 0.514197 0.621758 0.475213 
0.134441 0.847892 0.414058 0.506812 
0.634092 0.321501 0.46902 0.501933 
0.17217 0.250728 0.473747 0.518965 
0.778087 0.493285 0.376534 0.467719 
0.517869 0.670439 0.422482 0.500113 
0.42527 0.0944313 0.537815 0.526177 
0.257749 0.890281 0.535039 0.490983 
0.0755675 0.516762 0.457513 0.51426 
0.991556 0.359755 0.419213 0.518792 
0.37571 0.497442 0.463369 0.508926 
0.451642 0.56519 0.504705 0.466657 
0.978806 0.587879 0.427192 0.522434 
0.331835 0.549044 0.510131 0.484822 
0.577609 0.640643 0.458185 0.480706 
0.839512 0.207427 0.479785 0.571843 
0.953543 0.604834 0.456625 0.488418 
0.473753 0.734126 0.354864 0.523536 
0.983182 0.259489 0.525564 0.529417 
0.866541 0.214241 0.535954 0.491975 
0.870937 0.707892 0.301798 0.528945 
0.611285 0.470251 0.326384 0.475148 
0.781215 0.614319 0.593339 0.494691 
0.498725 0.241657 0.442751 0.523042 
0.350954 0.622147 0.508513 0.481891 
0.224927 0.212541 0.617365 0.495041 
0.348672 0.800839 0.361584 0.509406 
0.548901 0.106507 0.397224 0.531231 
0.0836086 0.598605 0.546683 0.52539 
0.702478 0.675082 0.47537 0.522688 
0.873154 0.841752 0.509145 0.50943 
0.720295 0.78164 0.438701 0.465894 
0.424905 0.539263 0.313774 0.509165 
0.67158 0.297688 0.564713 0.498405 
0.50765 0.215329 0.574023 0.514756 
0.445365 0.263671 0.610296 0.527245 
0.671557 0.305232 0.462924 0.532755 
0.464519 0.908704 0.521657 0.49803 
0.719791 0.147836 0.540433 0.511653 
0.541405 0.397259 0.435175 0.482304 
0.464055 0.382867 0.442243 0.522358 
0.589754 0.296852 0.399947 0.523645 
0.319874 0.354073 0.687811 0.499068 
0.634885 0.550711 0.492319 0.496597 
0.409806 0.540647 0.703686 0.527576 
0.899526 0.557324 0.466698 0.471486 
0.950487 0.442257 0.328657 0.493367 
0.448641 0.413158 0.484877 0.484463 
0.633619 0.0564348 0.366112 0.515273 
0.934009 0.721963 0.437954 0.516765 
0.0193332 0.58173 0.414889 0.48124 
0.780561 0.744832 0.334048 0.498999 
0.147676 0.925151 0.398299 0.501506 
0.211253 0.347791 0.534843 0.502181 
0.0485191 0.627879 0.445958 0.496477 
0.366418 0.34261 0.405129 0.488063 
0.00159863 0.252837 0.412248 0.502962 
0.946329 0.512174 0.453873 0.457892 
0.0593862 0.258976 0.673251 0.474804 
0.00643544 0.529124 0.344745 0.512018 
0.658578 0.574209 0.400678 0.502866 
0.656739 0.698899 0.499492 0.483675 
0.242037 0.542627 0.558933 0.532486 
0.194564 0.443933 0.606651 0.501238 
0.197728 0.553979 0.4786 0.51697 
0.584321 0.072268 0.507343 0.469288 
0.0718614 0.640964 0.49529 0.506306 
0.0271919 0.68062 0.657796 0.488577 
0.236518 0.592157 0.348021 0.564192 
0.98327 0.403223 0.538579 0.489785 
0.999192 0.696953 0.492436 0.48024 
0.0462049 0.807798 0.638786 0.468168 
0.0898487 0.582092 0.535361 0.482875 
0.642071 0.272513 0.457962 0.513994 
0.588996 0.619895 0.354907 0.50015 
0.708316 0.530998 0.318452 0.543928 
0.0421753 0.486885 0.37896 0.493712 
0.983192 0.533156 0.49216 0.524727 
0.730409 0.494752 0.435766 0.482336 
0.843039 0.754825 0.60813 0.52799 
0.833126 0.711837 0.482372 0.558107 
0.583473 0.332941 0.433402 0.518853 
0.44465 0.353082 0.512392 0.502474 
0.396369 0.711751 0.527471 0.452961 
0.890876 0.852544 0.498648 0.547573 
0.751837 0.304691 0.503492 0.437175 
0.537091 0.426364 0.390638 0.473477 
0.243362 0.318994 0.442365 0.526386 
0.5557 0.871899 0.459983 0.424474 
0.0668702 0.41738 0.682723 0.513606 
0.476319 0.806151 0.620606 0.496785 
0.333648 0.254288 0.39173 0.49795 
0.801739 0.37436 0.591548 0.463569 
0.599072 0.097277 0.558541 0.408296 
0.519877 0.398115 0.492353 0.511693 
0.00913575 0.71348 0.510947 0.518943 
0.79011 0.859307 0.511407 0.461198 
0.411306 0.289879 0.443533 0.520739 
0.29205 0.604345 0.555516 0.399245 
0.258614 0.298971 0.535272 0.471076 
0.191721 0.791648 0.470944 0.475995 
0.24269 0.417996 0.497512 0.509307 
0.270915 0.413579 0.542616 0.496027 
0.861702 0.421597 0.579128 0.482067 
0.542981 0.859205 0.470365 0.490691 
0.83867 0.53855 0.472708 0.478724 
0.446418 0.823147 0.528688 0.451654 
0.893076 0.475714 0.651566 0.455244 
0.100243 0.412185 0.517511 0.475197 
0.902125 0.313076 0.555527 0.494534 
0.723414 0.24757 0.374498 0.451935 
0.631638 0.426658 0.461654 0.42901 
0.616224 0.507378 0.398616 0.500687 
0.222528 0.649164 0.336516 0.544255 
0.387353 0.462724 0.408854 0.485307 
0.429222 0.452376 0.63011 0.48097 
0.269528 0.603099 0.497533 0.514259 
0.213693 0.569668 0.498213 0.501459 
0.518097 0.554637 0.427044 0.488285 
0.0765792 0.590639 0.55731 0.515222 
0.451142 0.35232 0.523729 0.552779 
0.283369 0.113205 0.527054 0.527076 
0.990608 0.838991 0.524215 0.559111 
0.354222 0.705729 0.367843 0.526308 
0.282746 0.390483 0.46465 0.539198 
0.503791 0.515599 0.551538 0.47969 
0.469973 0.529602 0.639071 0.507529 
0.121721 0.312619 0.585338 0.489004 
0.362591 0.468214 0.528242 0.528793 
0.691544 0.282399 0.568009 0.473926 
0.391325 0.487359 0.536655 0.550445 
0.987195 0.753442 0.378206 0.451012 
0.2765 0.88196 0.537312 0.457928 
0.88423 0.314702 0.583822 0.456259 
0.580211 0.788489 0.578755 0.483253 
0.471054 0.844075 0.609588 0.430151 
0.563517 0.739677 0.517149 0.532841 
0.373092 0.334118 0.493854 0.456138 
0.152147 0.413511 0.673601 0.527442 
0.95299 0.394031 0.637983 0.485353 
0.996143 0.683476 0.607366 0.527178 
0.874114 0.870147 0.681468 0.535119 
0.336687 0.563956 0.707584 0.546983 
0.543244 0.50921 0.426112 0.500958 
0.850902 0.483679 0.441417 0.478321 
0.460188 0.989374 0.53268 0.488367 
0.574972 0.638852 0.472757 0.456523 
0.479305 0.435417 0.564453 0.558224 
0.151888 0.813606 0.473512 0.475434 
0.805393 0.28803 0.568512 0.494197 
0.783145 0.610126 0.434342 0.518756 
0.504454 0.574565 0.504747 0.540741 
0.232352 0.593582 0.381022 0.495509 
0.786897 0.527466 0.493957 0.433898 
0.168489 0.476536 0.539517 0.489145 
0.878284 0.951232 0.292687 0.47838 
0.160593 0.825699 0.406629 0.4739 
0.134479 0.318357 0.353733 0.503807 
0.0106921 0.387497 0.746781 0.523665 
0.80122 0.633272 0.515096 0.456679 
0.118275 0.78476 0.391783 0.466812 
0.602421 0.668698 0.4586 0.53497 
0.926207 0.337261 0.63634 0.526915 
0.86086 0.287682 0.425181 0.536889 
0.422587 0.430237 0.44227 0.526372 
0.960028 0.280361 0.54761 0.51571 
0.336736 0.64939 0.41569 0.509192 
0.039897 0.615406 0.43213 0.530554 
0.98778 0.790794 0.396042 0.48316 
0.257989 0.548923 0.489849 0.464491 
0.149799 0.102324 0.417957 0.534351 
0.431697 0.352321 0.553377 0.458084 
0.284832 0.866774 0.55888 0.482811 
0.537232 0.193962 0.375044 0.512564 
0.485239 0.477181 0.448092 0.475841 
0.315027 0.406978 0.506506 0.532655 
0.657151 0.503785 0.448028 0.526406 
0.0200656 0.787005 0.529506 0.538521 
0.0701252 0.214672 0.49577 0.473749 
0.0247116 0.649711 0.402933 0.440528 
0.781197 0.606895 0.4386 0.500349 
0.381702 0.679016 0.618338 0.452999 
0.568544 0.112329 0.523332 0.486209 
0.157332 0.5562 0.499525 0.530837 
0.437937 0.0718345 0.430522 0.469023 
0.871482 0.0486496 0.515221 0.526837 
0.473403 0.627004 0.55934 0.516749 
0.263746 0.587527 0.431975 0.508706 
0.117534 0.676635 0.620783 0.479305 
0.671256 0.648844 0.358525 0.457988 
0.594809 0.609017 0.377854 0.48532 
0.152927 0.666757 0.422492 0.454454 
0.56742 0.361291 0.440221 0.473789 
0.183629 0.53738 0.450581 0.501886 
0.932559 0.609233 0.502425 0.472364 
0.270099 0.760256 0.313902 0.450411 
0.68374 0.468851 0.446631 0.540763 
0.0816536 0.414366 0.441724 0.499682 
0.586466 0.38198 0.411493 0.527663 
0.978668 0.823919 0.585107 0.499585 
0.327398 0.460889 0.594967 0.502557 
0.476799 0.495801 0.480856 0.504395 
0.073871 0.155913 0.495512 0.5014 
0.788201 0.726236 0.56364 0.483967 
0.126921 0.373054 0.456666 0.506113 
0.932565 0.530027 0.580814 0.544336 
0.193894 0.149889 0.470145 0.504079 
0.104444 0.270397 0.547335 0.47372 
0.237967 0.549428 0.546827 0.494607 
0.132279 0.0776099 0.47336 0.526868 
0.576608 0.847512 0.316355 0.482322 
0.56286 0.727387 0.518626 0.543693 
0.709215 0.382249 0.640981 0.507893 
0.572789 0.552525 0.411288 0.476409 
0.924868 0.575446 0.416693 0.524249 
0.731553 0.544968 0.384055 0.494758 
0.621131 0.468184 0.41074 0.541495 
0.878748 0.353184 0.472461 0.534172 
0.308418 0.507696 0.594542 0.50381 
0.376081 0.359553 0.563088 0.481196 
0.800818 0.543365 0.555554 0.505181 
0.298967 0.348217 0.453754 0.491422 
0.784149 0.579107 0.534126 0.468239 
0.66718 0.417972 0.51164 0.520907 
0.674832 0.233771 0.519265 0.496717 
0.147047 0.738898 0.495389 0.513395 
0.141834 0.862063 0.345665 0.504382 
0.9386 0.384996 0.386591 0.504319 
0.923182 0.699874 0.506155 0.465662 
0.779787 0.674897 0.594151 0.500578 
0.22892 0.35415 0.511791 0.503169 
0.778355 0.203878 0.490463 0.454806 
0.98115 0.496701 0.589734 0.484899 
0.971354 0.292681 0.556063 0.493102 
0.577309 0.642056 0.565166 0.509634 
0.430873 0.18716 0.395121 0.48479 
0.259314 0.43225 0.46465 0.520426 
0.947877 0.478516 0.576317 0.510675 
0.894592 0.53658 0.447763 0.55877 
0.424609 0.402215 0.607137 0.496867 
0.0931509 0.595417 0.540891 0.516652 
0.0112967 0.595661 0.55027 0.545122 
0.315798 0.691068 0.421502 0.482786 
0.900354 0.301413 0.445342 0.459817 
0.987564 0.933926 0.420836 0.486468 
0.624374 0.685217 0.610176 0.55826 
0.531839 0.284137 0.457353 0.528216 
0.836926 0.614259 0.455198 0.479611 
0.503053 0.375121 0.521887 0.50162 
0.478497 0.342081 0.606607 0.529919 
0.378958 0.618013 0.532772 0.554395 
0.94654 0.514091 0.449994 0.512123 
0.172243 0.767465 0.486148 0.495723 
0.75632 0.233946 0.432371 0.50747 
0.019547 0.194469 0.609796 0.468299 
0.791442 0.303952 0.472727 0.526427 
0.890087 0.835233 0.517279 0.493667 
0.272552 0.787039 0.603711 0.509612 
0.267639 0.906943 0.430502 0.472246 
0.162329 0.205736 0.404757 0.507103 
0.25885 0.527666 0.553939 0.508438 
0.0748354 0.684708 0.514775 0.496472 
0.179697 0.543299 0.622195 0.435653 
0.119692 0.717632 0.66029 0.494971 
0.0796362 0.438857 0.56745 0.518537 
0.465428 0.353916 0.475364 0.470661 
0.979401 0.129563 0.70879 0.562584 
0.649882 0.423031 0.414236 0.455028 
0.473663 0.395379 0.584251 0.502523 
0.222211 0.452398 0.499926 0.457866 
0.419007 0.249203 0.521835 0.493401 
0.603089 0.648239 0.492394 0.457065 
0.615929 0.562152 0.494681 0.49576 
0.419717 0.480729 0.571201 0.471191 
0.473373 0.520765 0.626588 0.499009 
0.591271 0.597516 0.447077 0.500427 
0.616888 0.397819 0.619311 0.519493 
0.948817 0.55598 0.450992 0.493912 
0.958518 0.272401 0.544998 0.545254 
0.617642 0.225767 0.450516 0.523754 
0.258776 0.581062 0.55085 0.522941 
0.285221 0.68696 0.411784 0.495919 
0.375848 0.665603 0.375364 0.455523 
0.328805 0.887785 0.527556 0.52999 
0.865511 0.898206 0.54927 0.501459 
0.845953 0.737628 0.63748 0.517875 
0.586119 0.330732 0.472461 0.491737 
0.525818 0.0368074 0.545604 0.525823 
0.0605456 0.487357 0.703531 0.532019 
0.389771 0.869792 0.372953 0.494613 
0.362604 0.409406 0.443991 0.545356 
0.697035 0.805417 0.473343 0.504584 
0.26646 0.419598 0.535947 0.542591 
0.258492 0.396286 0.536517 0.498289 
0.478322 0.86678 0.508865 0.545888 
0.255784 0.122149 0.362776 0.506852 
0.962754 0.195482 0.453057 0.473447 
0.124221 0.49099 0.455423 0.467953 
0.733976 0.840993 0.507182 0.47736 
0.448069 0.593539 0.316462 0.470151 
0.602638 0.864793 0.565679 0.452322 
0.511429 0.494943 0.513084 0.473379 
0.686467 0.625889 0.495204 0.493423 
0.764142 0.772459 0.450821 0.517578 
0.072384 0.846266 0.523871 0.50569 
0.317991 0.593032 0.541711 0.507674 
0.216336 0.312253 0.433359 0.456935 
0.523897 0.760472 0.396849 0.506509 
0.25382 0.526235 0.640598 0.476531 
0.387142 0.440782 0.651219 0.528366 
0.368814 0.505589 0.400686 0.535017 
0.146615 0.538206 0.293903 0.487049 
0.93622 0.433025 0.399293 0.533808 
0.810559 0.485442 0.513553 0.545815 
0.978674 0.44564 0.452346 0.498571 
0.654076 0.229521 0.695207 0.492278 
0.551401 0.486861 0.630995 0.536785 
0.905445 0.902178 0.441763 0.508836 
0.773844 0.512739 0.47227 0.496006 
0.0420166 0.49103 0.442765 0.507795 
0.227198 0.470168 0.569583 0.452328 
0.945767 0.469589 0.599079 0.530868 
0.245568 0.444374 0.542846 0.462287 
0.294205 0.749568 0.474245 0.498385 
0.940385 0.594889 0.399651 0.506687 
0.886225 0.616388 0.59085 0.518849 
0.341413 0.71547 0.427198 0.481486 
0.66818 0.519913 0.547523 0.558936 
0.289988 0.693933 0.638997 0.493998 
0.0497838 0.122601 0.540104 0.466592 
0.717916 0.758479 0.49414 0.536359 
0.270254 0.519708 0.424701 0.511801 
0.0140026 0.152548 0.57237 0.488237 
0.514688 0.456605 0.496906 0.452883 
0.0872023 0.502794 0.455894 0.542411 
0.334399 0.316543 0.524029 0.542883 
0.9637 0.929389 0.388286 0.497416 
0.600075 0.438365 0.415974 0.502242 
0.280362 0.273021 0.466039 0.483945 
0.655893 0.414777 0.564908 0.485402 
0.175769 0.790801 0.467145 0.530044 
0.181993 0.366897 0.452536 0.516242 
0.672295 0.265527 0.659603 0.520983 
0.593277 0.200403 0.500591 0.497997 
0.0078381 0.777419 0.514883 0.542957 
0.751687 0.0259195 0.431535 0.510893 
0.179448 0.673213 0.415588 0.471296 
0.384605 0.757195 0.620001 0.479057 
0.310762 0.209145 0.407757 0.493124 
0.239262 0.738398 0.761264 0.528966 
0.233464 0.787957 0.679202 0.501253 
0.325743 0.555181 0.531695 0.481292 
0.303312 0.669871 0.473792 0.497813 
0.158664 0.592912 0.47283 0.505557 
0.999077 0.504336 0.37861 0.530478 
0.885452 0.264164 0.40921 0.52126 
0.412343 0.54158 0.335808 0.488926 
0.980709 0.389951 0.51768 0.45379 
0.16115 0.190463 0.478635 0.543533 
0.996372 0.894208 0.630235 0.511991 
0.783517 0.610654 0.517999 0.447347 
0.612375 0.594123 0.555285 0.510714 
0.339983 0.682699 0.488666 0.489612 
0.630984 0.607842 0.697016 0.479852 
0.612511 0.0669041 0.598536 0.488147 
0.161858 0.531271 0.483161 0.509138 
0.560891 0.189081 0.328444 0.498861 
0.0719736 0.443708 0.559558 0.508458 
0.771217 0.565035 0.287974 0.531425 
0.915029 0.702399 0.335191 0.499884 
0.127446 0.827137 0.685563 0.49886 
0.897901 0.459693 0.716313 0.534579 
0.503512 0.813492 0.62799 0.477769 
0.661542 0.4265 0.497896 0.503645 
0.120326 0.23878 0.591931 0.512411 
0.164792 0.62876 0.441525 0.497748 
0.0551335 0.47897 0.525638 0.570721 
0.615647 0.161702 0.42641 0.467801 
0.926591 0.268854 0.510056 0.490489 
0.265656 0.448848 0.44904 0.543484 
0.0153017 0.315773 0.540467 0.497711 
0.511637 0.44092 0.603567 0.489118 
0.527686 0.303017 0.448477 0.462424 
0.84253 0.467948 0.376593 0.488738 
0.63589 0.304796 0.388944 0.489462 
0.757215 0.60929 0.560308 0.51876 
0.537193 0.460657 0.60095 0.506536 
0.415334 0.647858 0.452103 0.459309 
0.427896 0.861622 0.473355 0.517334 
0.446193 0.743382 0.309616 0.554367 
0.449065 0.542889 0.495601 0.543851 
0.240741 0.628767 0.736791 0.536518 
0.604123 0.179164 0.318992 0.547456 
0.617758 0.606432 0.44804 0.530631 
0.46996 0.744952 0.405293 0.52774 
0.640716 0.507848 0.443748 0.501335 
0.349607 0.526954 0.439847 0.505994 
0.361868 0.651896 0.619633 0.492767 
0.370527 0.645016 0.353382 0.483602 
0.619012 0.266969 0.482289 0.517447 
0.084299 0.543619 0.562399 0.475646 
0.574544 0.394359 0.450362 0.517035 
0.673873 0.553118 0.581936 0.472558 
0.145589 0.598663 0.517897 0.542289 
0.681602 0.62579 0.520225 0.500721 
0.634318 0.449642 0.442973 0.511899 
0.347506 0.808031 0.451854 0.516909 
0.820725 0.769099 0.467125 0.520983 
0.585978 0.517766 0.677408 0.495852 
0.67961 0.294537 0.531286 0.488146 
0.0892319 0.597185 0.523212 0.47525 
0.67591 0.0681813 0.631276 0.519169 
0.716206 0.411148 0.521752 0.508003 
0.100397 0.463523 0.450336 0.52409 
0.87771 0.583378 0.614078 0.511995 
0.227012 0.638579 0.339469 0.516132 
0.449955 0.729477 0.553013 0.486778 
0.306295 0.699659 0.56795 0.53352 
0.243619 0.478002 0.439079 0.48717 
0.322621 0.418582 0.510553 0.541064 
0.58077 0.444095 0.527433 0.505573 
0.693805 0.287214 0.590604 0.522126 
0.725141 0.316861 0.454568 0.492882 
0.238932 0.511803 0.506682 0.517069 
0.359925 0.576161 0.646143 0.484737 
0.310442 0.754122 0.5102 0.458361 
0.188094 0.872373 0.442538 0.485547 
0.43044 0.505941 0.554005 0.526252 
0.240945 0.505366 0.61723 0.464007 
0.212003 0.745505 0.369845 0.484891 
0.571598 0.363198 0.494815 0.527843 
0.577687 0.661763 0.52523 0.494201 
0.111018 0.535597 0.292761 0.488995 
0.546418 0.600078 0.529443 0.537579 
0.588495 0.574915 0.344715 0.529216 
0.460129 0.603109 0.454594 0.525089 
0.216592 0.25596 0.583576 0.516823 
0.494983 0.536598 0.301986 0.553157 
0.858427 0.546589 0.554676 0.513632 
0.761133 0.342874 0.390409 0.503674 
0.984746 0.664424 0.574469 0.507988 
0.287086 0.467507 0.567448 0.469963 
0.741807 0.658687 0.512521 0.50089 
0.376304 0.424442 0.348687 0.484422 
0.0405563 0.560175 0.476323 0.471709 
0.411713 0.453825 0.474234 0.526207 
0.105057 0.516114 0.610416 0.483324 
0.99563 0.951696 0.54062 0.520031 
0.175626 0.816857 0.523036 0.504135 
0.118345 0.414102 0.291861 0.467778 
0.68013 0.881892 0.461303 0.500746 
0.669995 0.194538 0.596978 0.463454 
0.304975 0.466553 0.600531 0.524387 
0.477796 0.178145 0.528938 0.515447 
0.352221 0.195541 0.417236 0.458203 
0.415674 0.22441 0.555831 0.493444 
0.747917 0.385758 0.521021 0.541319 
0.212845 0.173081 0.386284 0.495041 
0.354868 0.706266 0.549476 0.506234 
0.474737 0.151718 0.531523 0.550247 
0.89172 0.299263 0.453801 0.470543 
0.668124 0.347576 0.347173 0.481648 
0.176571 0.452905 0.476148 0.481838 
0.109617 0.562942 0.419679 0.554692 
0.571645 0.512728 0.507442 0.520552 
0.533953 0.344418 0.34887 0.48072 
0.161325 0.406038 0.611622 0.488187 
0.397119 0.310597 0.45515 0.512238 
0.67306 0.644459 0.528116 0.580155 
0.0410451 0.449592 0.427905 0.507885 
