0.0317181 1.02289 0.95261 0.962616 
0.247451 1.08155 1.06095 0.920048 
0.0288567 0.063152 1.64421 1.04636 
0.0272744 0.11911 0.677904 1.06223 
0.78277 1.95327 1.22684 1.06754 
3.68815 0.30569 1.49987 1.043 
0.929876 1.09298 0.973255 0.912574 
1.21651 2.39808 0.567773 1.0715 
0.780797 0.326387 0.605838 0.978925 
0.244669 1.36018 0.633369 0.965619 
0.848235 1.17187 1.0681 1.12619 
0.114062 3.00544 0.869489 0.887683 
1.74522 3.30516 0.901926 0.841998 
0.297812 0.96916 1.19309 1.11904 
0.222146 1.01923 0.632783 0.949383 
1.37405 0.297561 1.11764 1.13818 
0.330037 1.23035 1.10897 0.960345 
1.53962 2.26357 0.867708 0.976868 
0.894891 1.18564 1.20565 1.04115 
0.789223 1.46177 1.38086 1.04217 
1.56642 0.552835 1.43335 0.947394 
2.20011 0.516465 1.52432 1.07313 
0.862276 0.469968 0.606998 0.93361 
2.33407 0.518874 0.949891 1.0044 
0.533589 0.600185 1.16802 1.18271 
0.182447 0.651606 0.858926 0.979398 
0.504627 0.593125 0.911386 1.02016 
5.65277 1.07344 0.693847 1.14106 
0.134444 0.397888 1.43294 1.06348 
1.05688 0.691243 0.511254 0.861171 
0.574624 2.20025 0.534755 1.23428 
0.159788 1.59191 0.902505 1.14627 
0.916061 1.74388 1.51424 1.04822 
0.818955 0.29107 0.913509 0.961039 
0.74498 0.787456 0.964459 1.03078 
1.1502 1.77119 1.10688 0.961192 
1.07294 3.20119 1.00524 0.965848 
2.08357 0.551277 0.716629 1.12941 
1.18676 1.78999 1.04142 0.996884 
0.701713 0.752435 1.01416 1.05222 
1.81614 2.06836 0.779354 1.33793 
0.272174 2.01152 0.627748 0.919251 
1.44527 1.34904 0.672559 1.00694 
0.000877937 1.20131 1.52986 1.05394 
1.83748 2.88017 0.966701 0.930806 
1.47386 2.80324 0.987724 1.2285 
0.00920523 0.363222 0.522565 0.958406 
1.43081 0.48548 0.725133 1.06211 
0.645169 2.30767 0.926716 1.12221 
1.45766 1.09236 0.74711 0.993952 
0.293698 0.397158 1.3489 0.89568 
0.132934 0.0376232 0.752325 0.989382 
0.335189 1.17163 1.31002 1.06878 
0.191553 0.595575 0.681357 0.970426 
0.439654 1.33073 0.767203 0.954294 
1.32723 0.102528 1.21807 1.20633 
1.10139 0.759337 1.1909 0.914051 
0.307697 0.672103 1.35014 0.927626 
0.714158 2.28085 0.715531 1.17665 
0.180129 0.312749 0.290431 0.997875 
0.62751 1.24053 0.905974 1.08024 
0.095437 2.4447 0.809291 0.869805 
0.778763 1.52503 0.825123 0.906556 
0.0865983 0.253694 0.915414 1.08602 
0.38453 1.69576 0.423984 0.929719 
0.211163 0.237638 0.961833 0.929031 
0.273092 2.16762 0.520928 0.991522 
0.815296 0.167818 1.61742 0.924089 
0.576763 0.393345 1.53005 1.00619 
0.536935 2.05166 1.03616 0.87563 
0.296178 0.328719 1.48301 0.947904 
0.759685 1.42861 0.35641 0.975047 
1.23661 0.261741 0.610126 0.935063 
0.0232972 0.695945 0.822481 1.09043 
1.30573 2.15022 0.916693 0.921775 
0.650337 2.46641 0.630988 1.12109 
0.513054 0.313462 1.05136 0.946972 
0.864048 0.33699 1.26391 0.926554 
1.67313 1.22092 0.649236 0.970427 
0.244959 1.51972 1.33338 1.13493 
0.498646 1.41397 1.32319 1.04052 
0.866794 2.18667 0.770051 1.04666 
0.321421 0.64809 0.847344 1.15047 
0.111311 1.65447 0.708192 0.92611 
0.374422 0.27684 0.834103 0.848139 
1.23786 2.01357 0.76312 0.901338 
0.0451721 0.044786 1.23957 0.871281 
0.838125 0.478219 1.39824 0.976344 
1.27666 1.36459 0.961941 0.871713 
0.713147 2.16631 0.611131 0.922573 
0.926472 0.206579 0.795868 0.99237 
0.741828 1.53546 1.40205 0.841997 
0.463574 0.483176 1.22776 1.04905 
0.185579 0.44953 0.73976 0.918 
0.0403319 1.20734 1.12382 1.07503 
2.05116 0.303278 0.864298 0.992696 
0.498054 0.333394 0.88843 1.03031 
1.36899 2.62493 1.14744 0.988596 
0.907709 0.789737 0.658374 1.07236 
3.46578 0.141247 1.02403 0.998797 
0.187677 1.02085 1.03702 0.847853 
0.00490205 0.511257 1.58545 0.997958 
0.3803 0.428364 0.874812 1.03253 
0.323929 1.15714 1.12274 1.03315 
1.50941 3.08228 1.06243 1.06402 
0.440846 0.0744338 1.1871 0.920059 
1.25452 1.23281 0.917911 0.930654 
3.20487 0.746243 1.32208 0.880032 
0.869357 1.25348 1.1196 1.12355 
0.042401 1.18109 0.942903 1.14151 
1.99436 0.819607 1.09176 0.835135 
0.789688 1.95217 0.774737 0.880629 
0.66196 0.667453 0.51386 0.865697 
0.465165 0.942183 1.23362 1.00591 
0.70532 1.69763 0.837103 1.12223 
1.04994 0.436405 1.55217 1.14192 
6.1226 0.625803 0.873371 1.20515 
2.12168 0.439646 0.574752 1.01617 
0.0629556 1.32754 1.23347 1.00252 
0.498391 0.204103 0.455935 1.06966 
0.805788 1.06023 0.526259 1.13652 
1.14449 1.40564 1.29849 1.01415 
0.350479 0.205829 1.20046 1.04449 
0.598505 1.65628 0.894852 1.25921 
0.743006 1.56735 0.613196 0.894407 
0.113357 0.566209 1.09785 1.00508 
2.27079 1.03784 0.767112 0.983853 
1.07052 0.216408 0.716202 0.751027 
0.0784837 0.896332 0.75438 0.72904 
0.117152 0.618187 1.13824 0.890189 
1.41469 0.705733 1.20428 0.935068 
0.978747 0.756234 1.09723 0.997172 
1.67211 2.14931 0.630804 0.979359 
0.631637 1.08282 1.13348 0.933159 
0.155538 0.260482 1.31065 1.11703 
3.44372 0.533375 1.09772 1.09138 
0.742901 2.72894 1.20562 1.01901 
0.211701 0.445018 1.427 1.049 
0.554871 0.846026 0.983141 1.06391 
0.186914 1.69351 1.03688 1.0363 
1.91807 0.167431 1.00586 1.00781 
1.06227 0.963437 1.12919 0.958739 
0.190153 0.438117 0.803831 0.880835 
1.80112 1.11042 1.03413 0.931949 
0.120143 0.736112 0.586469 0.957384 
0.0110386 0.778117 1.2619 1.03624 
0.543476 0.589501 1.18279 0.825538 
1.74106 0.128931 1.22382 1.00181 
1.72448 2.99281 1.13232 0.909627 
1.1249 1.16442 1.34462 0.988662 
2.85756 1.2323 0.714974 1.03765 
0.487012 1.8429 0.860171 1.01958 
1.15299 1.33373 1.39522 0.91598 
1.74543 0.0443259 0.833396 1.05197 
0.982752 1.21902 0.938356 0.928351 
0.672123 2.28715 0.80884 1.01662 
0.254594 0.491178 0.856757 1.10598 
0.838389 1.26153 1.07401 0.966224 
0.455172 0.659728 1.32364 1.05055 
0.150309 0.480043 0.936612 1.16805 
0.221081 2.8599 0.663006 1.02448 
1.833 1.55152 1.31847 0.837836 
0.599778 1.21146 0.817364 0.964152 
1.66387 1.12864 1.31835 0.937492 
0.0731834 0.80745 0.927682 0.899484 
0.484227 0.548666 1.28134 1.05865 
1.2986 0.89829 1.22205 0.763034 
0.417301 0.520947 0.964989 0.988186 
1.43596 1.66221 0.814864 1.02168 
1.45386 1.93161 0.872016 0.928923 
1.80887 1.28879 1.04455 0.967363 
3.27158 1.63571 1.30563 1.135 
0.783288 0.64709 1.19123 0.980909 
0.0596029 1.21948 1.10243 0.989729 
0.116409 0.986477 0.794247 1.01644 
0.577563 0.8111 0.55811 1.01767 
0.364099 0.756826 1.48756 0.918946 
0.424305 1.01088 0.758919 1.02992 
1.22055 0.957593 1.04152 0.780139 
4.10101 1.82721 0.950794 1.06115 
1.38305 0.703296 0.504022 0.966701 
1.6976 0.711981 1.19823 0.80887 
2.23676 2.96386 0.610481 0.807458 
0.355587 0.202988 0.953168 1.02638 
0.71144 0.781043 1.21908 0.938483 
0.101646 0.356605 1.1912 1.01345 
0.298278 0.172483 0.615175 0.899652 
0.272823 0.30305 0.544134 0.793912 
0.701602 3.37628 1.65484 0.942307 
0.401483 0.737471 0.924611 0.963239 
0.347198 1.43312 1.28262 0.871801 
1.15951 1.39539 1.20175 1.01381 
0.50141 1.75608 1.69824 0.992681 
0.0204938 0.274768 1.31266 1.0263 
0.902232 1.00075 1.28514 1.06037 
1.27086 0.367807 0.654871 1.02987 
1.77371 1.75542 0.911907 0.947304 
1.35885 1.77106 1.12273 0.829455 
1.03654 0.1351 1.00068 1.08097 
0.5227 1.17386 1.40014 1.18251 
0.0903799 0.461649 0.911734 0.784717 
2.64196 0.406031 0.912595 1.17943 
0.0274075 0.551088 1.53806 0.850581 
0.0121605 0.74282 0.711471 1.03377 
1.98582 0.37571 1.03692 1.06049 
0.131026 0.487127 0.850159 0.913277 
1.07568 0.612972 0.754725 1.02288 
0.425641 1.36853 1.12399 1.11227 
1.23397 0.754854 1.01398 0.939615 
0.539402 1.36364 0.931005 1.25286 
0.159367 1.04863 0.536227 1.0423 
1.53855 0.350926 0.752583 1.00118 
0.215767 1.1307 0.803287 1.01183 
1.21082 0.913807 0.750481 0.911312 
0.265507 1.0742 0.975831 0.884244 
0.451671 0.142005 0.869109 0.874558 
0.0970937 0.30667 1.55977 0.995753 
0.356591 0.241645 0.694494 1.06 
0.227378 1.40765 1.42756 1.0091 
0.963152 0.747376 1.07833 0.991356 
0.403749 1.76021 1.15874 1.12322 
0.769695 0.934721 1.03453 0.823553 
0.855798 0.136707 0.968756 0.947104 
1.2202 1.17531 0.927347 1.17798 
0.0433962 0.202293 0.779875 1.16489 
0.85683 0.9518 1.47964 0.971448 
1.12011 0.607397 0.921549 0.952138 
2.35343 0.135336 0.316724 1.08545 
2.37658 0.299076 1.62597 1.07372 
2.66913 0.171535 1.01681 1.02289 
0.420221 1.06258 0.886326 1.09223 
0.264116 1.33837 0.865941 1.08322 
0.313577 0.868093 1.79967 1.03157 
1.02481 1.37108 1.26035 1.05501 
0.0495523 0.257373 0.896505 1.00013 
0.528657 0.514357 0.691566 1.02633 
0.762669 0.83869 0.88803 0.969351 
0.109189 0.493638 0.952154 1.01746 
0.39072 0.628534 1.04187 0.926626 
0.366561 0.840477 1.50713 1.10398 
1.46375 1.15008 1.02939 0.974289 
0.944478 0.762005 1.12988 1.02681 
1.48237 0.278837 0.655202 0.982917 
1.85303 1.01073 0.873295 1.07324 
1.71053 0.83745 1.09608 0.954501 
0.184909 0.584701 0.725593 1.07237 
1.36827 0.40398 0.804224 0.951485 
1.18209 1.20245 0.710405 1.07721 
0.555081 0.686452 1.3416 0.928191 
0.132545 2.31871 0.704929 1.12466 
0.0711986 0.577037 1.06258 1.06233 
0.735696 0.413318 1.32436 0.947759 
2.36718 1.07963 1.1144 0.729334 
0.694885 0.888147 0.75495 0.981058 
1.41298 1.33186 1.13251 1.11633 
0.315453 0.27008 1.36026 1.0829 
2.52706 0.133031 1.08078 1.13135 
0.02077 0.561968 0.572033 0.970138 
2.3818 0.628273 1.06425 0.907048 
2.07998 0.500971 0.477705 0.857764 
0.15294 0.963114 0.663105 0.945285 
0.0252952 1.83676 0.918011 0.888213 
1.60934 0.326022 0.666744 1.02123 
1.29098 1.49859 1.2717 0.872482 
0.973058 1.51129 0.647269 1.01278 
1.17514 0.40649 1.16788 0.927033 
1.62493 0.810923 0.395372 0.954223 
0.136287 2.35567 1.03656 1.00009 
5.32192 0.806428 0.985065 0.798396 
1.97819 0.814907 0.811139 0.952604 
1.12805 2.6036 0.979613 0.970089 
1.23659 0.776096 0.988182 1.09635 
0.113771 0.229677 0.46744 1.05632 
1.4331 0.351815 0.661587 1.0523 
0.317475 2.65294 0.673101 1.02271 
0.00644838 0.197632 0.818585 1.00265 
0.189278 1.63002 0.819666 0.794182 
0.0849118 0.690523 0.667884 0.967973 
2.5306 0.526932 1.02952 1.04404 
0.230133 0.903329 1.35121 1.05466 
0.155526 0.84242 1.13238 0.974216 
0.075104 0.597822 1.01159 0.8641 
1.75567 0.197526 0.869018 1.0431 
1.87307 1.40701 1.14661 0.92403 
0.0286489 4.60812 1.19938 1.0259 
0.100966 1.01452 0.963667 0.991445 
1.53691 0.328827 0.999216 1.08156 
0.0141488 0.223787 1.31658 1.02468 
0.835676 3.02868 0.845711 1.0061 
1.07469 0.839173 1.57298 1.16314 
0.197174 1.59631 1.12536 1.3562 
1.68561 1.71854 1.35346 0.975164 
1.76655 1.39101 0.713019 1.1571 
0.541549 1.27418 1.02646 1.16339 
0.916021 0.211037 0.682239 0.989648 
0.565089 1.3687 1.14592 1.18331 
0.384322 1.09412 0.733999 0.913854 
0.902476 0.809741 0.93377 1.00956 
3.10896 1.33466 0.968208 0.919119 
0.450373 0.681362 1.80505 0.902777 
0.221851 1.09053 0.905251 1.06719 
0.176095 1.61272 1.13046 1.1806 
0.822029 0.582859 1.5751 1.16979 
0.258172 0.85585 0.669598 0.905812 
0.129412 0.427725 0.676652 0.959686 
0.213772 1.15087 0.902524 0.928038 
1.18414 0.559575 1.68638 1.01589 
0.321943 0.194805 1.02859 0.839525 
0.172536 1.04739 0.970844 0.930572 
1.33149 0.761145 1.31553 1.07259 
0.104505 0.721936 0.708603 0.878765 
0.0426182 0.602859 1.20983 0.95687 
1.21321 0.382177 1.33127 0.854817 
0.0914741 0.720172 1.26193 0.845834 
0.120536 2.0712 1.43349 1.04528 
2.51365 0.0330255 0.989969 1.15255 
0.835835 2.19193 0.636916 1.14396 
1.23344 0.176876 0.784525 1.04382 
2.38306 0.407714 0.688045 1.04887 
0.308365 2.42668 0.96494 0.956655 
0.44155 0.366209 0.935858 1.01513 
0.253626 0.353077 1.30218 1.13452 
1.35635 0.368252 0.828556 1.12543 
0.583712 1.47878 0.927411 0.906867 
0.658843 0.290451 0.77784 1.23365 
1.41603 1.37052 0.665358 1.05207 
0.508682 1.60791 1.17733 0.974236 
0.412587 2.26892 1.23385 0.885728 
1.1393 0.627125 0.626544 1.11988 
1.17713 1.03493 0.818775 0.931358 
1.97979 0.291576 1.06976 1.17676 
1.51398 1.17261 1.12882 0.943432 
4.51799 0.36671 0.772325 1.12543 
0.0339779 0.980127 1.25143 1.01794 
2.76308 0.27926 0.503598 1.04349 
0.24099 0.333276 1.10323 0.964045 
1.53123 1.86815 0.861711 0.893549 
1.24169 0.717442 1.36104 0.85432 
0.537378 0.280837 0.904239 0.873821 
0.429409 0.511121 0.714631 0.929279 
0.42609 0.339971 0.928121 0.933472 
0.0903334 0.565486 0.860356 1.01004 
0.725418 1.02324 0.691785 1.06134 
0.693442 1.63272 0.888152 1.00591 
0.0187502 0.527968 1.02858 1.09832 
2.0604 1.22194 0.735504 0.975642 
0.0430041 1.17032 0.820805 1.13759 
0.33812 0.940882 1.55121 0.89966 
0.0039948 1.16954 0.884863 0.953703 
1.44037 1.16117 2.31384 1.06089 
1.27531 0.309008 0.88678 0.852687 
0.609147 0.434042 1.08069 0.991389 
0.341266 0.369638 0.977801 0.868453 
3.53377 0.538594 1.19891 1.07791 
1.21904 0.253681 1.29413 0.966163 
6.63465 1.16695 0.616274 1.09513 
2.74407 0.713843 0.979419 0.875796 
0.230223 0.758643 1.77196 0.972132 
1.56209 0.425576 0.712067 0.908036 
1.14065 0.664007 1.15695 1.19008 
0.535556 0.506593 1.21119 1.0208 
0.586178 0.684468 1.31176 1.12552 
0.748537 0.539761 0.979501 1.14583 
0.975604 1.39887 0.736563 1.13663 
0.0703326 0.490505 0.736938 1.11128 
0.23552 2.10032 0.840733 0.960397 
0.48118 0.666522 1.13472 1.11578 
1.96644 1.48104 0.748382 0.891568 
1.08408 0.956265 0.960261 0.953489 
0.781912 0.335407 0.862786 1.07297 
0.483959 1.03785 0.447092 0.881155 
1.64464 0.506683 1.32277 0.9922 
0.123548 1.22391 0.572642 1.05844 
1.56567 0.170202 1.03936 1.0378 
0.270687 0.705895 0.821593 1.0068 
0.644832 1.06525 1.4279 0.970446 
0.839834 0.356739 0.979097 0.914933 
2.38243 2.02884 1.09336 0.885214 
0.794921 0.230131 1.02286 0.930364 
2.34744 0.300661 1.12121 1.01545 
0.075252 0.784707 1.58463 1.09557 
1.6967 1.17375 0.91858 0.89254 
0.452171 0.730007 1.03111 0.91765 
1.5146 0.258451 0.872279 1.12521 
0.651161 0.488247 0.759412 0.958217 
0.230881 0.584388 0.693456 0.938916 
0.324813 0.404549 0.539117 0.998501 
0.462017 1.3755 1.02659 1.07688 
1.50779 0.313834 0.812848 1.00118 
0.02407 0.509986 0.910049 1.07516 
0.846232 0.424094 0.972758 1.01556 
1.44234 1.12324 0.780163 0.752679 
1.76471 0.353077 0.988659 1.02959 
2.49458 1.65744 1.3481 1.06942 
0.868725 0.794428 1.12329 0.80291 
1.25221 0.303263 0.455842 1.03222 
0.794964 0.713991 1.19487 1.00358 
0.994493 0.932414 0.811473 0.941574 
0.264463 1.92365 0.665817 0.932106 
0.113012 0.468603 1.7996 0.936557 
0.15468 0.104622 0.861793 0.867002 
0.237258 0.155582 0.884289 1.07195 
0.992302 0.0404773 1.71134 1.04677 
2.53392 0.915952 1.29238 0.97191 
1.00295 0.828101 1.45225 0.979895 
0.0824056 0.79826 0.91951 1.0352 
0.00143808 0.280305 1.25175 0.988296 
0.518701 1.34593 0.534543 0.961996 
2.98716 1.54178 0.904555 1.06877 
0.174695 0.515368 1.26131 0.87303 
0.293389 2.25782 0.926858 1.01659 
1.19653 1.36334 1.49752 1.25988 
0.639671 0.0943516 0.762969 0.865026 
0.255182 0.256976 0.942139 1.13657 
2.00914 0.528874 0.728894 1.07244 
0.116981 1.55928 0.797444 0.988014 
0.45643 0.700962 1.02598 0.936265 
0.313985 1.09532 0.741281 1.12756 
1.63912 1.87448 0.797775 0.963552 
0.417619 1.30377 1.18847 0.922207 
0.140167 1.57097 1.16751 0.957932 
0.638158 1.83602 1.16054 1.0581 
0.514796 0.126967 0.524972 1.05718 
1.54903 0.566412 1.14276 0.900456 
4.58437 0.591615 0.943306 1.04684 
0.641078 0.25788 1.18264 1.16133 
0.328861 3.58353 0.476236 0.91523 
0.409605 1.66486 1.15762 0.954502 
0.0965452 0.758612 0.949616 1.05769 
0.0162384 0.686796 1.28269 0.910529 
0.476858 0.999655 0.875914 1.09439 
0.384333 1.47589 0.974213 0.937767 
2.07471 0.237469 1.20294 1.04641 
0.459038 0.444898 0.870297 1.04652 
0.0596689 0.671564 0.859531 0.951075 
0.107021 0.296411 0.75692 0.981206 
1.10583 0.889447 0.823218 0.881562 
0.575378 2.59988 0.486586 0.907541 
3.12075 0.458294 0.741666 1.04302 
1.28912 1.03154 1.32702 0.950133 
2.33777 1.03883 0.820291 0.911911 
0.678496 2.90858 1.01478 0.984468 
1.94044 0.424295 0.975992 1.08393 
0.719966 1.93279 0.821294 0.970983 
1.13759 0.681482 1.47977 0.935475 
0.476197 1.34498 1.119 1.07603 
1.01545 0.436112 1.0268 1.03994 
0.193361 0.480478 1.37197 1.1321 
1.01579 0.317945 1.52927 0.93283 
3.13507 0.709074 1.10536 1.0239 
0.839997 0.431038 0.964035 0.910156 
4.22212 1.5626 0.694045 0.875186 
1.38576 0.584192 1.7335 0.913102 
0.031406 0.81351 0.628722 0.925142 
2.06255 0.556032 0.898558 1.08626 
1.14148 2.75943 0.743043 1.10893 
1.92713 1.66794 0.551305 0.971114 
1.02661 0.18389 0.982854 0.918957 
0.769191 1.77881 0.766446 1.19029 
5.7718 2.46989 0.649899 1.01793 
1.00172 0.548041 1.76444 0.980926 
0.730669 0.93948 0.742812 1.11471 
1.23835 1.00747 0.724128 0.998292 
1.25088 0.829217 0.739039 1.13093 
0.524694 0.938374 0.708971 1.03281 
0.825476 0.43841 1.30618 1.0196 
0.715713 0.412048 0.696566 1.12413 
3.85822 1.07724 0.389095 1.15781 
0.288889 0.387918 1.17454 0.78641 
0.125959 3.00899 1.33199 0.970476 
0.345112 0.213885 0.784417 1.08262 
1.78191 0.736615 0.913646 1.02896 
1.59148 0.869496 0.560627 0.879655 
1.44135 1.02928 0.96768 1.00244 
0.0387045 0.288751 0.690502 1.05227 
0.594191 0.251162 0.744682 1.10774 
1.80223 0.979677 1.15488 1.066 
0.709632 1.98482 1.26654 0.898211 
0.120203 0.568857 1.08068 0.984643 
5.13083 1.02644 1.10301 1.03151 
1.90347 3.59887 0.528548 1.07473 
0.492721 1.18318 0.789565 1.0512 
0.431271 0.732295 0.827771 0.887998 
0.200735 3.01263 0.711233 0.919502 
0.646678 1.01487 1.05256 1.09826 
2.92978 3.23678 0.597354 1.08805 
3.15282 0.329593 1.17979 0.94161 
2.84577 1.46834 0.558498 0.887653 
0.441267 1.58599 1.11248 1.04022 
0.222589 0.36629 1.55532 1.12435 
3.25629 1.04147 1.49363 0.976831 
0.0801373 0.863336 0.84221 0.927975 
1.1611 2.13819 1.64823 0.828189 
0.566223 0.882287 0.861197 1.05321 
0.222671 1.92128 1.31106 0.976067 
0.793515 0.589165 0.582667 1.17025 
0.0670355 0.611136 0.829899 0.916252 
3.14382 2.12764 0.480271 0.866574 
