 25 7 2 8 23 6 12 18 19 4 1 14 26 22 5 13 3 24 9 21 29 31 30 15 10 11 27 20 16 28 17
 25 6 23 8 2 7 12 18 19 4 1 14 26 22 5 13 3 24 9 21 29 31 30 15 10 11 27 20 16 28 17
 25 6 23 8 2 7 12 18 19 4 1 14 26 22 5 13 3 24 9 21 29 31 30 15 10 11 27 20 16 28 17
 25 6 23 8 2 7 12 18 19 4 1 14 26 22 5 13 3 24 9 21 29 31 30 15 10 11 27 20 16 28 17
 25 6 23 8 2 7 12 18 19 4 1 14 26 22 5 13 3 24 9 21 29 31 30 15 10 11 27 20 16 28 17
 25 6 23 8 2 7 12 18 19 4 1 14 26 22 5 13 3 24 9 21 29 31 30 15 10 11 27 20 16 28 17
 6 23 8 2 7 25 12 18 19 4 1 14 26 22 5 13 21 24 9 3 29 31 30 15 10 11 27 20 16 28 17
 6 23 8 2 7 25 12 18 19 4 1 14 26 22 5 13 21 24 9 3 29 31 30 15 10 11 27 20 16 28 17
 6 23 8 2 7 25 12 18 19 4 1 14 26 22 5 13 21 24 9 3 29 31 30 15 10 11 27 20 16 28 17
 6 23 8 2 7 25 12 18 19 4 1 14 26 22 5 13 21 24 9 3 29 31 30 15 10 11 27 20 16 28 17
 25 6 23 8 2 7 12 18 4 19 1 14 26 22 3 13 5 9 24 21 29 31 30 15 10 11 27 20 16 28 17
 7 2 8 23 6 25 12 18 19 4 1 14 26 22 5 9 13 3 24 21 29 31 30 15 10 11 27 20 16 28 17
 7 2 8 23 6 25 12 18 19 4 1 14 26 22 5 9 13 3 24 21 29 31 30 15 10 11 27 20 16 28 17
 7 2 8 23 6 25 12 18 19 4 1 14 26 22 5 9 13 3 24 21 29 31 30 15 10 11 27 20 16 28 17
 7 2 8 23 6 25 12 18 19 4 1 14 26 22 5 9 13 3 24 21 29 31 30 15 10 11 27 20 16 28 17
 7 2 8 23 6 25 12 18 19 4 1 14 26 22 5 9 13 3 24 21 29 31 30 15 10 11 27 20 16 28 17
 7 2 8 23 6 25 12 18 19 4 1 14 26 22 5 9 13 3 24 21 29 31 30 15 10 11 27 20 16 28 17
 7 2 8 23 6 25 12 18 19 4 1 14 26 22 5 9 13 3 24 21 29 31 30 15 10 11 27 20 16 28 17
 7 2 8 23 6 25 12 18 19 4 1 14 26 22 5 9 13 3 24 21 29 31 30 15 10 11 27 20 16 28 17
 7 2 8 23 6 25 12 18 19 4 1 14 26 22 5 9 13 3 24 21 29 31 30 15 10 11 27 20 16 28 17
 7 2 8 23 6 25 12 18 19 4 1 14 26 22 5 9 13 3 24 21 29 31 30 15 10 11 27 20 16 28 17
 26 14 1 4 19 18 12 25 7 6 23 2 8 28 16 20 27 11 10 15 30 31 3 29 21 24 13 5 9 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 8 28 16 20 27 11 10 15 30 31 3 29 21 24 13 5 9 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 8 28 16 20 27 11 10 15 30 31 3 29 21 24 13 5 9 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 8 28 16 20 27 11 10 15 30 31 3 29 21 24 13 5 9 22 17
 26 14 1 4 19 18 12 25 7 6 23 2 8 28 16 20 27 11 10 15 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 25 7 6 23 2 8 28 16 20 27 11 10 15 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 25 7 6 23 2 8 28 16 11 27 20 10 15 30 31 3 29 21 24 13 5 9 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 8 28 16 11 27 20 10 15 30 31 3 29 21 24 13 5 9 22 17
 26 14 1 4 19 18 12 25 7 6 23 2 8 28 16 11 27 20 10 15 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 25 7 6 23 2 8 28 16 11 27 20 10 15 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 25 7 6 23 2 8 28 16 11 27 20 10 15 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 25 7 6 23 2 8 28 16 11 27 20 10 15 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 8 28 16 11 27 20 10 15 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 8 28 16 11 27 20 10 15 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 8 28 16 11 27 20 10 15 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 8 28 16 11 27 20 10 15 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 19 4 18 12 25 7 6 23 2 8 28 16 11 27 20 10 15 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 8 28 16 11 27 20 10 15 30 31 3 29 24 21 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 8 28 16 11 27 20 10 15 30 31 3 29 24 21 13 9 5 22 17
 26 14 1 19 4 18 12 7 25 6 23 2 8 28 16 11 27 20 10 15 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 19 4 18 12 7 25 6 23 2 8 28 16 11 27 20 10 15 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 19 4 18 12 7 25 6 23 2 8 28 16 11 27 20 10 15 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 25 7 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 25 7 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 19 4 18 12 25 7 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 19 4 18 12 25 7 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 19 4 18 12 25 7 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 19 4 18 12 25 7 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 19 4 18 12 7 25 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 19 4 18 12 7 25 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 19 4 18 12 7 25 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 19 4 18 12 7 25 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 19 4 18 12 7 25 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 19 4 18 12 7 25 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 19 4 18 12 7 25 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 19 4 18 12 7 25 6 23 2 8 28 16 11 27 10 15 20 30 31 3 29 21 24 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 17
 26 14 1 4 19 18 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 17
